0.129934314,-0.493251947,0.03276,0.084630337,-0.013178437,-0.180397309,0.125453813,-0.464159782,0.213157309,,0.595544442
0.135931095,-0.493055423,0.03339,0.092884755,-0.014658224,-0.181287427,0.123170041,-0.462801155,0.214677427,,0.599714547
0.14192775,-0.49285512,0.034026,0.095634866,-0.015155149,-0.182194999,0.126516489,-0.461410552,0.216220999,,0.603876476
0.147924277,-0.492651003,0.034668,0.104014185,-0.016673178,-0.182962944,0.124096429,-0.460048433,0.217630944,,0.608004558
0.153920672,-0.492443037,0.035316,0.109367503,-0.01764937,-0.183556356,0.124695533,-0.458688758,0.218872356,,0.612112637
0.159916931,-0.492231185,0.03597,0.111130294,-0.017971838,-0.184097408,0.128933804,-0.457317572,0.220067408,,0.616217424
0.16591305,-0.492015411,0.03663,0.120978345,-0.019775038,-0.184516288,0.124930383,-0.455982394,0.221146288,,0.620281561
0.171909025,-0.491795681,0.037296,0.123885883,-0.020309556,-0.184917714,0.127976518,-0.454620507,0.222213714,,0.624337157
0.177904852,-0.491571956,0.037968,0.132739129,-0.021938963,-0.185092247,0.124818204,-0.453300198,0.223060247,,0.628356442
0.183900528,-0.491344203,0.038646,0.138505584,-0.023001817,-0.18505734,0.124674212,-0.451992754,0.22370334,,0.632353553
0.189896048,-0.491112385,0.03933,0.140592921,-0.023386475,-0.185022433,0.128334501,-0.450672379,0.224352433,,0.636345832
0.195891408,-0.490876466,0.04002,0.150942876,-0.025293659,-0.185022433,0.123635966,-0.44936718,0.225042433,,0.640295227
0.201886604,-0.49063641,0.040716,0.154111269,-0.025877497,-0.18505734,0.12624259,-0.448032898,0.22577334,,0.644234693
0.207881631,-0.490392181,0.041418,0.163281133,-0.027567397,-0.184917714,0.122653702,-0.446732885,0.226335714,,0.64813677
0.213876486,-0.490143744,0.042126,0.169105832,-0.028639573,-0.184638461,0.122389756,-0.445438573,0.226764461,,0.652016675
0.219871163,-0.489891063,0.04284,0.171094066,-0.02900502,-0.184411568,0.126095851,-0.444125799,0.227251568,,0.655892091
0.225865658,-0.489634102,0.04356,0.181726429,-0.030958507,-0.184254488,0.121063738,-0.442823733,0.227814488,,0.659723896
0.231859966,-0.489372824,0.044286,0.185097719,-0.031576986,-0.184079955,0.12337612,-0.441500836,0.228365955,,0.663544708
0.237854084,-0.489107195,0.045018,0.194372736,-0.033277632,-0.183818156,0.119627499,-0.440200772,0.228836156,,0.667328116
0.243848005,-0.488837178,0.045756,0.200497126,-0.03439816,-0.183573809,0.11908582,-0.438888299,0.229329809,,0.671088196
0.249841725,-0.488562738,0.0465,0.202689723,-0.03479879,-0.18336437,0.122568206,-0.437557964,0.22986437,,0.674842377
0.255835239,-0.488283839,0.04725,0.213686389,-0.036807282,-0.183032757,0.117049185,-0.436261394,0.230282757,,0.678551913
0.261828543,-0.488000444,0.048006,0.216298633,-0.037282874,-0.182683691,0.120025805,-0.434943792,0.230689691,,0.68225341
0.267821631,-0.487712519,0.048768,0.226764261,-0.03918676,-0.182194999,0.114989592,-0.433659535,0.230962999,,0.685913104
0.273814497,-0.487420027,0.049536,0.232884125,-0.040295137,-0.18161904,0.114361863,-0.432374056,0.23115504,,0.68954994
0.279807137,-0.487122932,0.05031,0.235290958,-0.040729704,-0.181060534,0.117503797,-0.431076279,0.231370534,,0.693179647
0.285799545,-0.4868212,0.05109,0.24612688,-0.042683898,-0.180519482,0.112096702,-0.429793852,0.231609482,,0.696766709
0.291791717,-0.486514793,0.051876,0.249418592,-0.043274504,-0.17997843,0.11435041,-0.428492115,0.23185443,,0.700342737
0.297783645,-0.486203677,0.052668,0.259270813,-0.045039459,-0.179332658,0.109912974,-0.427215286,0.232000658,,0.703880805
0.303775325,-0.485887815,0.053466,0.265561892,-0.046160173,-0.178634526,0.109072796,-0.425935714,0.232100526,,0.70739568
0.309766751,-0.485567172,0.05427,0.267813004,-0.046559639,-0.17791894,0.112303794,-0.424647587,0.23218894,,0.710903638
0.315757918,-0.485241711,0.05508,0.279051558,-0.048551117,-0.177168448,0.10636747,-0.423380647,0.232248448,,0.71436846
0.321748819,-0.484911398,0.055896,0.283179833,-0.049277229,-0.176348143,0.10762853,-0.422105962,0.232244143,,0.717818594
0.327739448,-0.484576197,0.056718,0.292983614,-0.050996459,-0.175458025,0.10316553,-0.420849904,0.232176025,,0.721232371
0.3337298,-0.484236071,0.057546,0.29948216,-0.05212727,-0.174567907,0.102060928,-0.419587275,0.232113907,,0.724622733
